59.1427 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
66.7567 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
66.7597 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0101 	EXP 	Imported Mot_SeqLearning.csv as conditions, 4 conditions, 2 params
0.0110 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': -50, 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0156 	EXP 	fixation: autoDraw = True
1.0066 	EXP 	line1: autoDraw = True
1.0066 	EXP 	line2: autoDraw = True
1.0066 	EXP 	line3: autoDraw = True
1.0066 	EXP 	line4: autoDraw = True
1.0232 	EXP 	fixation: autoDraw = False
2.0062 	INFO 	Keyboard events cleared
2.0058 	EXP 	probe: autoDraw = True
5.5417 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.5430 	DATA 	Keypress: x
5.5526 	EXP 	fixation: autoDraw = False
5.5526 	EXP 	line1: autoDraw = False
5.5526 	EXP 	line2: autoDraw = False
5.5526 	EXP 	line3: autoDraw = False
5.5526 	EXP 	line4: autoDraw = False
5.5526 	EXP 	probe: autoDraw = False
5.5526 	EXP 	fixation: autoDraw = True
6.5518 	EXP 	fixation: autoDraw = False
6.5518 	EXP 	line1: autoDraw = True
6.5518 	EXP 	line2: autoDraw = True
6.5518 	EXP 	line3: autoDraw = True
6.5518 	EXP 	line4: autoDraw = True
7.5514 	INFO 	Keyboard events cleared
7.5509 	EXP 	probe: autoDraw = True
8.0029 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.0048 	DATA 	Keypress: v
8.0171 	EXP 	fixation: autoDraw = False
8.0171 	EXP 	line1: autoDraw = False
8.0171 	EXP 	line2: autoDraw = False
8.0171 	EXP 	line3: autoDraw = False
8.0171 	EXP 	line4: autoDraw = False
8.0171 	EXP 	probe: autoDraw = False
8.0171 	EXP 	fixation: autoDraw = True
9.0165 	EXP 	fixation: autoDraw = False
9.0165 	EXP 	line1: autoDraw = True
9.0165 	EXP 	line2: autoDraw = True
9.0165 	EXP 	line3: autoDraw = True
9.0165 	EXP 	line4: autoDraw = True
10.0160 	INFO 	Keyboard events cleared
10.0156 	EXP 	probe: autoDraw = True
10.3683 	DATA 	Keypress: c
10.3834 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.3982 	EXP 	fixation: autoDraw = False
10.3982 	EXP 	line1: autoDraw = False
10.3982 	EXP 	line2: autoDraw = False
10.3982 	EXP 	line3: autoDraw = False
10.3982 	EXP 	line4: autoDraw = False
10.3982 	EXP 	probe: autoDraw = False
10.3982 	EXP 	fixation: autoDraw = True
11.3976 	EXP 	fixation: autoDraw = False
11.3976 	EXP 	line1: autoDraw = True
11.3976 	EXP 	line2: autoDraw = True
11.3976 	EXP 	line3: autoDraw = True
11.3976 	EXP 	line4: autoDraw = True
12.3973 	INFO 	Keyboard events cleared
12.3969 	EXP 	probe: autoDraw = True
12.7813 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
12.7826 	DATA 	Keypress: z
12.7963 	EXP 	fixation: autoDraw = False
12.7963 	EXP 	line1: autoDraw = False
12.7963 	EXP 	line2: autoDraw = False
12.7963 	EXP 	line3: autoDraw = False
12.7963 	EXP 	line4: autoDraw = False
12.7963 	EXP 	probe: autoDraw = False
12.7963 	EXP 	fixation: autoDraw = True
13.7954 	EXP 	fixation: autoDraw = False
13.7954 	EXP 	line1: autoDraw = True
13.7954 	EXP 	line2: autoDraw = True
13.7954 	EXP 	line3: autoDraw = True
13.7954 	EXP 	line4: autoDraw = True
14.7950 	INFO 	Keyboard events cleared
14.7946 	EXP 	probe: autoDraw = True
15.0790 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
15.0805 	DATA 	Keypress: x
15.0945 	EXP 	fixation: autoDraw = False
15.0945 	EXP 	line1: autoDraw = False
15.0945 	EXP 	line2: autoDraw = False
15.0945 	EXP 	line3: autoDraw = False
15.0945 	EXP 	line4: autoDraw = False
15.0945 	EXP 	probe: autoDraw = False
15.0945 	EXP 	fixation: autoDraw = True
16.0935 	EXP 	fixation: autoDraw = False
16.0935 	EXP 	line1: autoDraw = True
16.0935 	EXP 	line2: autoDraw = True
16.0935 	EXP 	line3: autoDraw = True
16.0935 	EXP 	line4: autoDraw = True
17.0930 	INFO 	Keyboard events cleared
17.0925 	EXP 	probe: autoDraw = True
17.5109 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
17.5128 	DATA 	Keypress: v
17.5257 	EXP 	fixation: autoDraw = False
17.5257 	EXP 	line1: autoDraw = False
17.5257 	EXP 	line2: autoDraw = False
17.5257 	EXP 	line3: autoDraw = False
17.5257 	EXP 	line4: autoDraw = False
17.5257 	EXP 	probe: autoDraw = False
17.5257 	EXP 	fixation: autoDraw = True
18.5248 	EXP 	fixation: autoDraw = False
18.5248 	EXP 	line1: autoDraw = True
18.5248 	EXP 	line2: autoDraw = True
18.5248 	EXP 	line3: autoDraw = True
18.5248 	EXP 	line4: autoDraw = True
19.5243 	INFO 	Keyboard events cleared
19.5238 	EXP 	probe: autoDraw = True
19.8420 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
19.8437 	DATA 	Keypress: c
19.8568 	EXP 	fixation: autoDraw = False
19.8568 	EXP 	line1: autoDraw = False
19.8568 	EXP 	line2: autoDraw = False
19.8568 	EXP 	line3: autoDraw = False
19.8568 	EXP 	line4: autoDraw = False
19.8568 	EXP 	probe: autoDraw = False
19.8568 	EXP 	fixation: autoDraw = True
20.8560 	EXP 	fixation: autoDraw = False
20.8560 	EXP 	line1: autoDraw = True
20.8560 	EXP 	line2: autoDraw = True
20.8560 	EXP 	line3: autoDraw = True
20.8560 	EXP 	line4: autoDraw = True
21.8558 	INFO 	Keyboard events cleared
21.8552 	EXP 	probe: autoDraw = True
22.2397 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
22.2413 	DATA 	Keypress: z
22.2548 	EXP 	fixation: autoDraw = False
22.2548 	EXP 	line1: autoDraw = False
22.2548 	EXP 	line2: autoDraw = False
22.2548 	EXP 	line3: autoDraw = False
22.2548 	EXP 	line4: autoDraw = False
22.2548 	EXP 	probe: autoDraw = False
22.2548 	EXP 	fixation: autoDraw = True
23.2539 	EXP 	fixation: autoDraw = False
23.2539 	EXP 	line1: autoDraw = True
23.2539 	EXP 	line2: autoDraw = True
23.2539 	EXP 	line3: autoDraw = True
23.2539 	EXP 	line4: autoDraw = True
24.2536 	INFO 	Keyboard events cleared
24.2531 	EXP 	probe: autoDraw = True
24.6378 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
24.6395 	DATA 	Keypress: x
24.6527 	EXP 	fixation: autoDraw = False
24.6527 	EXP 	line1: autoDraw = False
24.6527 	EXP 	line2: autoDraw = False
24.6527 	EXP 	line3: autoDraw = False
24.6527 	EXP 	line4: autoDraw = False
24.6527 	EXP 	probe: autoDraw = False
24.6527 	EXP 	fixation: autoDraw = True
25.6518 	EXP 	fixation: autoDraw = False
25.6518 	EXP 	line1: autoDraw = True
25.6518 	EXP 	line2: autoDraw = True
25.6518 	EXP 	line3: autoDraw = True
25.6518 	EXP 	line4: autoDraw = True
26.6514 	INFO 	Keyboard events cleared
26.6510 	EXP 	probe: autoDraw = True
27.1196 	DATA 	Keypress: v
27.1353 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
27.1503 	EXP 	fixation: autoDraw = False
27.1503 	EXP 	line1: autoDraw = False
27.1503 	EXP 	line2: autoDraw = False
27.1503 	EXP 	line3: autoDraw = False
27.1503 	EXP 	line4: autoDraw = False
27.1503 	EXP 	probe: autoDraw = False
27.1503 	EXP 	fixation: autoDraw = True
28.1498 	EXP 	fixation: autoDraw = False
28.1498 	EXP 	line1: autoDraw = True
28.1498 	EXP 	line2: autoDraw = True
28.1498 	EXP 	line3: autoDraw = True
28.1498 	EXP 	line4: autoDraw = True
29.1494 	INFO 	Keyboard events cleared
29.1490 	EXP 	probe: autoDraw = True
29.6995 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
29.7008 	DATA 	Keypress: c
29.7149 	EXP 	fixation: autoDraw = False
29.7149 	EXP 	line1: autoDraw = False
29.7149 	EXP 	line2: autoDraw = False
29.7149 	EXP 	line3: autoDraw = False
29.7149 	EXP 	line4: autoDraw = False
29.7149 	EXP 	probe: autoDraw = False
29.7149 	EXP 	fixation: autoDraw = True
30.7140 	EXP 	fixation: autoDraw = False
30.7140 	EXP 	line1: autoDraw = True
30.7140 	EXP 	line2: autoDraw = True
30.7140 	EXP 	line3: autoDraw = True
30.7140 	EXP 	line4: autoDraw = True
31.7137 	INFO 	Keyboard events cleared
31.7132 	EXP 	probe: autoDraw = True
32.1643 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
32.1655 	DATA 	Keypress: z
32.1795 	EXP 	fixation: autoDraw = False
32.1795 	EXP 	line1: autoDraw = False
32.1795 	EXP 	line2: autoDraw = False
32.1795 	EXP 	line3: autoDraw = False
32.1795 	EXP 	line4: autoDraw = False
32.1795 	EXP 	probe: autoDraw = False
32.1795 	EXP 	fixation: autoDraw = True
33.1785 	EXP 	fixation: autoDraw = False
33.1785 	EXP 	line1: autoDraw = True
33.1785 	EXP 	line2: autoDraw = True
33.1785 	EXP 	line3: autoDraw = True
33.1785 	EXP 	line4: autoDraw = True
34.1781 	INFO 	Keyboard events cleared
34.1776 	EXP 	probe: autoDraw = True
34.7121 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
34.7136 	DATA 	Keypress: x
34.7273 	EXP 	fixation: autoDraw = False
34.7273 	EXP 	line1: autoDraw = False
34.7273 	EXP 	line2: autoDraw = False
34.7273 	EXP 	line3: autoDraw = False
34.7273 	EXP 	line4: autoDraw = False
34.7273 	EXP 	probe: autoDraw = False
34.7273 	EXP 	fixation: autoDraw = True
35.7265 	EXP 	fixation: autoDraw = False
35.7265 	EXP 	line1: autoDraw = True
35.7265 	EXP 	line2: autoDraw = True
35.7265 	EXP 	line3: autoDraw = True
35.7265 	EXP 	line4: autoDraw = True
36.7260 	INFO 	Keyboard events cleared
36.7255 	EXP 	probe: autoDraw = True
37.0931 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
37.0944 	DATA 	Keypress: v
37.1084 	EXP 	fixation: autoDraw = False
37.1084 	EXP 	line1: autoDraw = False
37.1084 	EXP 	line2: autoDraw = False
37.1084 	EXP 	line3: autoDraw = False
37.1084 	EXP 	line4: autoDraw = False
37.1084 	EXP 	probe: autoDraw = False
37.1084 	EXP 	fixation: autoDraw = True
38.1076 	EXP 	fixation: autoDraw = False
38.1076 	EXP 	line1: autoDraw = True
38.1076 	EXP 	line2: autoDraw = True
38.1076 	EXP 	line3: autoDraw = True
38.1076 	EXP 	line4: autoDraw = True
39.1077 	INFO 	Keyboard events cleared
39.1069 	EXP 	probe: autoDraw = True
39.4753 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
39.4775 	DATA 	Keypress: v
39.4898 	EXP 	fixation: autoDraw = False
39.4898 	EXP 	line1: autoDraw = False
39.4898 	EXP 	line2: autoDraw = False
39.4898 	EXP 	line3: autoDraw = False
39.4898 	EXP 	line4: autoDraw = False
39.4898 	EXP 	probe: autoDraw = False
39.4898 	EXP 	fixation: autoDraw = True
40.4888 	EXP 	fixation: autoDraw = False
40.4888 	EXP 	line1: autoDraw = True
40.4888 	EXP 	line2: autoDraw = True
40.4888 	EXP 	line3: autoDraw = True
40.4888 	EXP 	line4: autoDraw = True
41.4885 	INFO 	Keyboard events cleared
41.4879 	EXP 	probe: autoDraw = True
41.9241 	DATA 	Keypress: z
41.9394 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
41.9544 	EXP 	fixation: autoDraw = False
41.9544 	EXP 	line1: autoDraw = False
41.9544 	EXP 	line2: autoDraw = False
41.9544 	EXP 	line3: autoDraw = False
41.9544 	EXP 	line4: autoDraw = False
41.9544 	EXP 	probe: autoDraw = False
41.9544 	EXP 	fixation: autoDraw = True
42.9534 	EXP 	fixation: autoDraw = False
42.9534 	EXP 	line1: autoDraw = True
42.9534 	EXP 	line2: autoDraw = True
42.9534 	EXP 	line3: autoDraw = True
42.9534 	EXP 	line4: autoDraw = True
43.9535 	INFO 	Keyboard events cleared
43.9527 	EXP 	probe: autoDraw = True
44.4723 	DATA 	Keypress: x
44.4873 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
44.5020 	EXP 	fixation: autoDraw = False
44.5020 	EXP 	line1: autoDraw = False
44.5020 	EXP 	line2: autoDraw = False
44.5020 	EXP 	line3: autoDraw = False
44.5020 	EXP 	line4: autoDraw = False
44.5020 	EXP 	probe: autoDraw = False
44.5020 	EXP 	fixation: autoDraw = True
45.5013 	EXP 	fixation: autoDraw = False
45.5013 	EXP 	line1: autoDraw = True
45.5013 	EXP 	line2: autoDraw = True
45.5013 	EXP 	line3: autoDraw = True
45.5013 	EXP 	line4: autoDraw = True
46.5007 	INFO 	Keyboard events cleared
46.5002 	EXP 	probe: autoDraw = True
46.9524 	DATA 	Keypress: v
46.9681 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
46.9833 	EXP 	fixation: autoDraw = False
46.9833 	EXP 	line1: autoDraw = False
46.9833 	EXP 	line2: autoDraw = False
46.9833 	EXP 	line3: autoDraw = False
46.9833 	EXP 	line4: autoDraw = False
46.9833 	EXP 	probe: autoDraw = False
46.9833 	EXP 	fixation: autoDraw = True
47.9823 	EXP 	fixation: autoDraw = False
47.9823 	EXP 	line1: autoDraw = True
47.9823 	EXP 	line2: autoDraw = True
47.9823 	EXP 	line3: autoDraw = True
47.9823 	EXP 	line4: autoDraw = True
48.9821 	INFO 	Keyboard events cleared
48.9816 	EXP 	probe: autoDraw = True
49.4830 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'pos': -150, 'corr_resp': 'z', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
49.4846 	DATA 	Keypress: c
49.4976 	EXP 	fixation: autoDraw = False
49.4976 	EXP 	line1: autoDraw = False
49.4976 	EXP 	line2: autoDraw = False
49.4976 	EXP 	line3: autoDraw = False
49.4976 	EXP 	line4: autoDraw = False
49.4976 	EXP 	probe: autoDraw = False
49.4976 	EXP 	fixation: autoDraw = True
50.4967 	EXP 	fixation: autoDraw = False
50.4967 	EXP 	line1: autoDraw = True
50.4967 	EXP 	line2: autoDraw = True
50.4967 	EXP 	line3: autoDraw = True
50.4967 	EXP 	line4: autoDraw = True
51.4966 	INFO 	Keyboard events cleared
51.4959 	EXP 	probe: autoDraw = True
51.9309 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'pos': -50, 'corr_resp': 'x', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
51.9330 	DATA 	Keypress: z
51.9455 	EXP 	fixation: autoDraw = False
51.9455 	EXP 	line1: autoDraw = False
51.9455 	EXP 	line2: autoDraw = False
51.9455 	EXP 	line3: autoDraw = False
51.9455 	EXP 	line4: autoDraw = False
51.9455 	EXP 	probe: autoDraw = False
51.9455 	EXP 	fixation: autoDraw = True
52.9448 	EXP 	fixation: autoDraw = False
52.9448 	EXP 	line1: autoDraw = True
52.9448 	EXP 	line2: autoDraw = True
52.9448 	EXP 	line3: autoDraw = True
52.9448 	EXP 	line4: autoDraw = True
53.9442 	INFO 	Keyboard events cleared
53.9437 	EXP 	probe: autoDraw = True
54.4613 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'pos': 150, 'corr_resp': 'v', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
54.4626 	DATA 	Keypress: x
54.4766 	EXP 	fixation: autoDraw = False
54.4766 	EXP 	line1: autoDraw = False
54.4766 	EXP 	line2: autoDraw = False
54.4766 	EXP 	line3: autoDraw = False
54.4766 	EXP 	line4: autoDraw = False
54.4766 	EXP 	probe: autoDraw = False
54.4766 	EXP 	fixation: autoDraw = True
55.4757 	EXP 	fixation: autoDraw = False
55.4757 	EXP 	line1: autoDraw = True
55.4757 	EXP 	line2: autoDraw = True
55.4757 	EXP 	line3: autoDraw = True
55.4757 	EXP 	line4: autoDraw = True
56.4754 	INFO 	Keyboard events cleared
56.4749 	EXP 	probe: autoDraw = True
57.1926 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'pos': 50, 'corr_resp': 'c', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
57.1939 	DATA 	Keypress: v
57.2075 	EXP 	fixation: autoDraw = False
57.2075 	EXP 	line1: autoDraw = False
57.2075 	EXP 	line2: autoDraw = False
57.2075 	EXP 	line3: autoDraw = False
57.2075 	EXP 	line4: autoDraw = False
57.2075 	EXP 	probe: autoDraw = False
57.2075 	EXP 	fixation: autoDraw = True
58.2068 	EXP 	fixation: autoDraw = False
