11.1248 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
18.2353 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2378 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2410 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
18.2437 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=True, fillColor=array([0.0039, 0.0039, 0.0039]), fillColorSpace='rgb', fillRGB=array([0.0039, 0.0039, 0.0039]), interpolate=True, lineColor=array([0.0039, 0.0039, 0.0039]), lineColorSpace='rgb', lineRGB=array([0.0039, 0.0039, 0.0039]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
18.2461 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2485 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2511 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2541 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2574 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0095 	EXP 	Imported Mot_SeqLearning.csv as conditions, 4 conditions, 2 params
0.0104 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': -50, 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0148 	EXP 	fixation: autoDraw = True
1.0150 	EXP 	fixation: autoDraw = False
1.0150 	EXP 	line1: autoDraw = True
1.0150 	EXP 	line2: autoDraw = True
1.0150 	EXP 	line3: autoDraw = True
1.0150 	EXP 	line4: autoDraw = True
2.0139 	INFO 	Keyboard events cleared
2.0133 	EXP 	probe: autoDraw = True
3.2819 	DATA 	Keypress: x
3.3023 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.3121 	EXP 	fixation: autoDraw = False
3.3121 	EXP 	line1: autoDraw = False
3.3121 	EXP 	line2: autoDraw = False
3.3121 	EXP 	line3: autoDraw = False
3.3121 	EXP 	line4: autoDraw = False
3.3121 	EXP 	probe: autoDraw = False
3.3121 	EXP 	fixation: autoDraw = True
4.3112 	EXP 	fixation: autoDraw = False
4.3112 	EXP 	line1: autoDraw = True
4.3112 	EXP 	line2: autoDraw = True
4.3112 	EXP 	line3: autoDraw = True
4.3112 	EXP 	line4: autoDraw = True
5.3113 	INFO 	Keyboard events cleared
5.3105 	EXP 	probe: autoDraw = True
6.0784 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
6.0800 	DATA 	Keypress: v
6.0928 	EXP 	fixation: autoDraw = False
6.0928 	EXP 	line1: autoDraw = False
6.0928 	EXP 	line2: autoDraw = False
6.0928 	EXP 	line3: autoDraw = False
6.0928 	EXP 	line4: autoDraw = False
6.0928 	EXP 	probe: autoDraw = False
6.0928 	EXP 	fixation: autoDraw = True
7.0922 	EXP 	fixation: autoDraw = False
7.0922 	EXP 	line1: autoDraw = True
7.0922 	EXP 	line2: autoDraw = True
7.0922 	EXP 	line3: autoDraw = True
7.0922 	EXP 	line4: autoDraw = True
8.0918 	INFO 	Keyboard events cleared
8.0914 	EXP 	probe: autoDraw = True
8.5596 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
8.5615 	DATA 	Keypress: c
8.5743 	EXP 	fixation: autoDraw = False
8.5743 	EXP 	line1: autoDraw = False
8.5743 	EXP 	line2: autoDraw = False
8.5743 	EXP 	line3: autoDraw = False
8.5743 	EXP 	line4: autoDraw = False
8.5743 	EXP 	probe: autoDraw = False
8.5743 	EXP 	fixation: autoDraw = True
9.5736 	EXP 	fixation: autoDraw = False
9.5736 	EXP 	line1: autoDraw = True
9.5736 	EXP 	line2: autoDraw = True
9.5736 	EXP 	line3: autoDraw = True
9.5736 	EXP 	line4: autoDraw = True
10.5735 	INFO 	Keyboard events cleared
10.5729 	EXP 	probe: autoDraw = True
10.9914 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
10.9934 	DATA 	Keypress: z
11.0060 	EXP 	fixation: autoDraw = False
11.0060 	EXP 	line1: autoDraw = False
11.0060 	EXP 	line2: autoDraw = False
11.0060 	EXP 	line3: autoDraw = False
11.0060 	EXP 	line4: autoDraw = False
11.0060 	EXP 	probe: autoDraw = False
11.0060 	EXP 	fixation: autoDraw = True
12.0051 	EXP 	fixation: autoDraw = False
12.0051 	EXP 	line1: autoDraw = True
12.0051 	EXP 	line2: autoDraw = True
12.0051 	EXP 	line3: autoDraw = True
12.0051 	EXP 	line4: autoDraw = True
13.0050 	INFO 	Keyboard events cleared
13.0044 	EXP 	probe: autoDraw = True
13.5721 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
13.5736 	DATA 	Keypress: x
13.5871 	EXP 	fixation: autoDraw = False
13.5871 	EXP 	line1: autoDraw = False
13.5871 	EXP 	line2: autoDraw = False
13.5871 	EXP 	line3: autoDraw = False
13.5871 	EXP 	line4: autoDraw = False
13.5871 	EXP 	probe: autoDraw = False
13.5871 	EXP 	fixation: autoDraw = True
14.5862 	EXP 	fixation: autoDraw = False
14.5862 	EXP 	line1: autoDraw = True
14.5862 	EXP 	line2: autoDraw = True
14.5862 	EXP 	line3: autoDraw = True
14.5862 	EXP 	line4: autoDraw = True
15.5859 	INFO 	Keyboard events cleared
15.5853 	EXP 	probe: autoDraw = True
16.0373 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
16.0394 	DATA 	Keypress: v
16.0516 	EXP 	fixation: autoDraw = False
16.0516 	EXP 	line1: autoDraw = False
16.0516 	EXP 	line2: autoDraw = False
16.0516 	EXP 	line3: autoDraw = False
16.0516 	EXP 	line4: autoDraw = False
16.0516 	EXP 	probe: autoDraw = False
16.0516 	EXP 	fixation: autoDraw = True
17.0509 	EXP 	fixation: autoDraw = False
17.0509 	EXP 	line1: autoDraw = True
17.0509 	EXP 	line2: autoDraw = True
17.0509 	EXP 	line3: autoDraw = True
17.0509 	EXP 	line4: autoDraw = True
18.0506 	INFO 	Keyboard events cleared
18.0499 	EXP 	probe: autoDraw = True
18.5015 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
18.5038 	DATA 	Keypress: c
18.5162 	EXP 	fixation: autoDraw = False
18.5162 	EXP 	line1: autoDraw = False
18.5162 	EXP 	line2: autoDraw = False
18.5162 	EXP 	line3: autoDraw = False
18.5162 	EXP 	line4: autoDraw = False
18.5162 	EXP 	probe: autoDraw = False
18.5162 	EXP 	fixation: autoDraw = True
19.5152 	EXP 	line1: autoDraw = True
19.5152 	EXP 	line2: autoDraw = True
19.5152 	EXP 	line3: autoDraw = True
19.5152 	EXP 	line4: autoDraw = True
19.5320 	EXP 	fixation: autoDraw = False
20.5151 	INFO 	Keyboard events cleared
20.5145 	EXP 	probe: autoDraw = True
21.0491 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
21.0507 	DATA 	Keypress: z
21.0639 	EXP 	fixation: autoDraw = False
21.0639 	EXP 	line1: autoDraw = False
21.0639 	EXP 	line2: autoDraw = False
21.0639 	EXP 	line3: autoDraw = False
21.0639 	EXP 	line4: autoDraw = False
21.0639 	EXP 	probe: autoDraw = False
21.0639 	EXP 	fixation: autoDraw = True
22.0632 	EXP 	fixation: autoDraw = False
22.0632 	EXP 	line1: autoDraw = True
22.0632 	EXP 	line2: autoDraw = True
22.0632 	EXP 	line3: autoDraw = True
22.0632 	EXP 	line4: autoDraw = True
23.0628 	INFO 	Keyboard events cleared
23.0622 	EXP 	probe: autoDraw = True
23.9150 	DATA 	Keypress: x
23.9304 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
23.9448 	EXP 	fixation: autoDraw = False
23.9448 	EXP 	line1: autoDraw = False
23.9448 	EXP 	line2: autoDraw = False
23.9448 	EXP 	line3: autoDraw = False
23.9448 	EXP 	line4: autoDraw = False
23.9448 	EXP 	probe: autoDraw = False
23.9448 	EXP 	fixation: autoDraw = True
24.9438 	EXP 	fixation: autoDraw = False
24.9438 	EXP 	line1: autoDraw = True
24.9438 	EXP 	line2: autoDraw = True
24.9438 	EXP 	line3: autoDraw = True
24.9438 	EXP 	line4: autoDraw = True
25.9437 	INFO 	Keyboard events cleared
25.9430 	EXP 	probe: autoDraw = True
26.3781 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
26.3800 	DATA 	Keypress: v
26.3927 	EXP 	fixation: autoDraw = False
26.3927 	EXP 	line1: autoDraw = False
26.3927 	EXP 	line2: autoDraw = False
26.3927 	EXP 	line3: autoDraw = False
26.3927 	EXP 	line4: autoDraw = False
26.3927 	EXP 	probe: autoDraw = False
26.3927 	EXP 	fixation: autoDraw = True
27.3919 	EXP 	fixation: autoDraw = False
27.3919 	EXP 	line1: autoDraw = True
27.3919 	EXP 	line2: autoDraw = True
27.3919 	EXP 	line3: autoDraw = True
27.3919 	EXP 	line4: autoDraw = True
28.3912 	INFO 	Keyboard events cleared
28.3908 	EXP 	probe: autoDraw = True
29.1418 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
29.1435 	DATA 	Keypress: c
29.1569 	EXP 	fixation: autoDraw = False
29.1569 	EXP 	line1: autoDraw = False
29.1569 	EXP 	line2: autoDraw = False
29.1569 	EXP 	line3: autoDraw = False
29.1569 	EXP 	line4: autoDraw = False
29.1569 	EXP 	probe: autoDraw = False
29.1569 	EXP 	fixation: autoDraw = True
30.1559 	EXP 	line1: autoDraw = True
30.1559 	EXP 	line2: autoDraw = True
30.1559 	EXP 	line3: autoDraw = True
30.1559 	EXP 	line4: autoDraw = True
30.1727 	EXP 	fixation: autoDraw = False
31.1555 	INFO 	Keyboard events cleared
31.1550 	EXP 	probe: autoDraw = True
31.9081 	DATA 	Keypress: z
31.9230 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
31.9378 	EXP 	fixation: autoDraw = False
31.9378 	EXP 	line1: autoDraw = False
31.9378 	EXP 	line2: autoDraw = False
31.9378 	EXP 	line3: autoDraw = False
31.9378 	EXP 	line4: autoDraw = False
31.9378 	EXP 	probe: autoDraw = False
31.9378 	EXP 	fixation: autoDraw = True
32.9369 	EXP 	fixation: autoDraw = False
32.9369 	EXP 	line1: autoDraw = True
32.9369 	EXP 	line2: autoDraw = True
32.9369 	EXP 	line3: autoDraw = True
32.9369 	EXP 	line4: autoDraw = True
33.9368 	INFO 	Keyboard events cleared
33.9361 	EXP 	probe: autoDraw = True
34.5546 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
34.5565 	DATA 	Keypress: x
34.5688 	EXP 	fixation: autoDraw = False
34.5688 	EXP 	line1: autoDraw = False
34.5688 	EXP 	line2: autoDraw = False
34.5688 	EXP 	line3: autoDraw = False
34.5688 	EXP 	line4: autoDraw = False
34.5688 	EXP 	probe: autoDraw = False
34.5688 	EXP 	fixation: autoDraw = True
35.5679 	EXP 	fixation: autoDraw = False
35.5679 	EXP 	line1: autoDraw = True
35.5679 	EXP 	line2: autoDraw = True
35.5679 	EXP 	line3: autoDraw = True
35.5679 	EXP 	line4: autoDraw = True
36.5678 	INFO 	Keyboard events cleared
36.5671 	EXP 	probe: autoDraw = True
37.3518 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
37.3537 	DATA 	Keypress: v
37.3663 	EXP 	fixation: autoDraw = False
37.3663 	EXP 	line1: autoDraw = False
37.3663 	EXP 	line2: autoDraw = False
37.3663 	EXP 	line3: autoDraw = False
37.3663 	EXP 	line4: autoDraw = False
37.3663 	EXP 	probe: autoDraw = False
37.3663 	EXP 	fixation: autoDraw = True
38.3656 	EXP 	fixation: autoDraw = False
38.3656 	EXP 	line1: autoDraw = True
38.3656 	EXP 	line2: autoDraw = True
38.3656 	EXP 	line3: autoDraw = True
38.3656 	EXP 	line4: autoDraw = True
39.3655 	INFO 	Keyboard events cleared
39.3648 	EXP 	probe: autoDraw = True
39.9829 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
39.9849 	DATA 	Keypress: c
39.9975 	EXP 	fixation: autoDraw = False
39.9975 	EXP 	line1: autoDraw = False
39.9975 	EXP 	line2: autoDraw = False
39.9975 	EXP 	line3: autoDraw = False
39.9975 	EXP 	line4: autoDraw = False
39.9975 	EXP 	probe: autoDraw = False
39.9975 	EXP 	fixation: autoDraw = True
40.9965 	EXP 	fixation: autoDraw = False
40.9965 	EXP 	line1: autoDraw = True
40.9965 	EXP 	line2: autoDraw = True
40.9965 	EXP 	line3: autoDraw = True
40.9965 	EXP 	line4: autoDraw = True
41.9961 	INFO 	Keyboard events cleared
41.9956 	EXP 	probe: autoDraw = True
42.3633 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
42.3646 	DATA 	Keypress: z
42.3786 	EXP 	fixation: autoDraw = False
42.3786 	EXP 	line1: autoDraw = False
42.3786 	EXP 	line2: autoDraw = False
42.3786 	EXP 	line3: autoDraw = False
42.3786 	EXP 	line4: autoDraw = False
42.3786 	EXP 	probe: autoDraw = False
42.3786 	EXP 	fixation: autoDraw = True
43.3779 	EXP 	fixation: autoDraw = False
43.3779 	EXP 	line1: autoDraw = True
43.3779 	EXP 	line2: autoDraw = True
43.3779 	EXP 	line3: autoDraw = True
43.3779 	EXP 	line4: autoDraw = True
44.3777 	INFO 	Keyboard events cleared
44.3771 	EXP 	probe: autoDraw = True
44.8285 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
44.8304 	DATA 	Keypress: x
44.8432 	EXP 	fixation: autoDraw = False
44.8432 	EXP 	line1: autoDraw = False
44.8432 	EXP 	line2: autoDraw = False
44.8432 	EXP 	line3: autoDraw = False
44.8432 	EXP 	line4: autoDraw = False
44.8432 	EXP 	probe: autoDraw = False
44.8432 	EXP 	fixation: autoDraw = True
45.8423 	EXP 	fixation: autoDraw = False
45.8423 	EXP 	line1: autoDraw = True
45.8423 	EXP 	line2: autoDraw = True
45.8423 	EXP 	line3: autoDraw = True
45.8423 	EXP 	line4: autoDraw = True
46.8422 	INFO 	Keyboard events cleared
46.8415 	EXP 	probe: autoDraw = True
47.3285 	DATA 	Keypress: v
47.3429 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
47.3578 	EXP 	fixation: autoDraw = False
47.3578 	EXP 	line1: autoDraw = False
47.3578 	EXP 	line2: autoDraw = False
47.3578 	EXP 	line3: autoDraw = False
47.3578 	EXP 	line4: autoDraw = False
47.3578 	EXP 	probe: autoDraw = False
47.3578 	EXP 	fixation: autoDraw = True
48.3569 	EXP 	line1: autoDraw = True
48.3569 	EXP 	line2: autoDraw = True
48.3569 	EXP 	line3: autoDraw = True
48.3569 	EXP 	line4: autoDraw = True
48.3735 	EXP 	fixation: autoDraw = False
49.3567 	INFO 	Keyboard events cleared
49.3560 	EXP 	probe: autoDraw = True
49.7743 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'pos': -150, 'corr_resp': 'z', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
49.7763 	DATA 	Keypress: c
49.7888 	EXP 	fixation: autoDraw = False
49.7888 	EXP 	line1: autoDraw = False
49.7888 	EXP 	line2: autoDraw = False
49.7888 	EXP 	line3: autoDraw = False
49.7888 	EXP 	line4: autoDraw = False
49.7888 	EXP 	probe: autoDraw = False
49.7888 	EXP 	fixation: autoDraw = True
50.7881 	EXP 	fixation: autoDraw = False
50.7881 	EXP 	line1: autoDraw = True
50.7881 	EXP 	line2: autoDraw = True
50.7881 	EXP 	line3: autoDraw = True
50.7881 	EXP 	line4: autoDraw = True
51.7878 	INFO 	Keyboard events cleared
51.7873 	EXP 	probe: autoDraw = True
52.1218 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'pos': -50, 'corr_resp': 'x', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
52.1234 	DATA 	Keypress: z
52.1369 	EXP 	fixation: autoDraw = False
52.1369 	EXP 	line1: autoDraw = False
52.1369 	EXP 	line2: autoDraw = False
52.1369 	EXP 	line3: autoDraw = False
52.1369 	EXP 	line4: autoDraw = False
52.1369 	EXP 	probe: autoDraw = False
52.1369 	EXP 	fixation: autoDraw = True
53.1359 	EXP 	fixation: autoDraw = False
53.1359 	EXP 	line1: autoDraw = True
53.1359 	EXP 	line2: autoDraw = True
53.1359 	EXP 	line3: autoDraw = True
53.1359 	EXP 	line4: autoDraw = True
54.1356 	INFO 	Keyboard events cleared
54.1351 	EXP 	probe: autoDraw = True
54.5863 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'pos': 150, 'corr_resp': 'v', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
54.5879 	DATA 	Keypress: x
54.6013 	EXP 	fixation: autoDraw = False
54.6013 	EXP 	line1: autoDraw = False
54.6013 	EXP 	line2: autoDraw = False
54.6013 	EXP 	line3: autoDraw = False
54.6013 	EXP 	line4: autoDraw = False
54.6013 	EXP 	probe: autoDraw = False
54.6013 	EXP 	fixation: autoDraw = True
55.6005 	EXP 	fixation: autoDraw = False
55.6005 	EXP 	line1: autoDraw = True
55.6005 	EXP 	line2: autoDraw = True
55.6005 	EXP 	line3: autoDraw = True
55.6005 	EXP 	line4: autoDraw = True
56.6002 	INFO 	Keyboard events cleared
56.5996 	EXP 	probe: autoDraw = True
57.0013 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'pos': 50, 'corr_resp': 'c', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
57.0032 	DATA 	Keypress: v
57.0160 	EXP 	fixation: autoDraw = False
57.0160 	EXP 	line1: autoDraw = False
57.0160 	EXP 	line2: autoDraw = False
57.0160 	EXP 	line3: autoDraw = False
57.0160 	EXP 	line4: autoDraw = False
57.0160 	EXP 	probe: autoDraw = False
57.0160 	EXP 	fixation: autoDraw = True
58.0150 	EXP 	line1: autoDraw = True
